Month,Actual_Demand,Forecast_Rolling_3M,Ending_Inventory,MOS,Utilization_%,Spike_Demand,Spike_Utilization_%
2024-01-31,902,,3098,,90.2,1082.3999999999999,108.23999999999998
2024-02-29,1148,,2950,,114.8,1377.6,137.76
2024-03-31,1070,1040.0,2880,2.769230769230769,107.0,1284.0,128.4
2024-04-30,906,1041.3333333333333,2974,2.85595390524968,90.60000000000001,1087.2,108.72
2024-05-31,871,949.0,3103,3.269757639620653,87.1,1045.2,104.52000000000001
2024-06-30,988,921.6666666666666,3115,3.379746835443038,98.8,1185.6,118.56
2024-07-31,820,893.0,3295,3.6898096304591266,82.0,984.0,98.4
2024-08-31,902,903.3333333333334,3393,3.7560885608856087,90.2,1082.3999999999999,108.23999999999998
2024-09-30,921,881.0,3472,3.940976163450624,92.10000000000001,1105.2,110.52
2024-10-31,1014,945.6666666666666,3458,3.6566795911173777,101.4,1216.8,121.67999999999999
2024-11-30,1130,1021.6666666666666,3328,3.2574225122349105,112.99999999999999,1356.0,135.60000000000002
2024-12-31,887,1010.3333333333334,3441,3.4058066644671725,88.7,1064.3999999999999,106.43999999999998
